1,问題有个人说在免税店买的酒可以上飞机??
1,这样一来就………
0,你妈是所以男人的希望
1,黑帮好狠呢
1,这个年龄要优雅
0,进步了很多，主要是房地产进步了很多，但不是给人住的
0,你说的跟这个楼有什么关系？美狗神经有病？只能说明目前美国欧洲文明依然是最发达的，还能说明什么？就你还有态度？你先看看自己有没有收钱发帖吧，小心收钱发帖被车撞
1,澳门你欠了钱一样的关禁闭。
1,平复下心情先 你们一个个的说话那么歹毒 还是不是男人 我绝对支持国货
1,省会就是二线了？
1,东哥，这个让我来，我把裤子先脱了
1,嗯，我也是“彩虹”的经历者  我在霞山 只停水停电3天，那个台风  把整个湛江都给吹垮了！
1,我们有战狼啊，你看多牛逼……吴京去了么？
1,世界上的一切不安定，都是霉帝策划的??
0,一对狗男女，看着真恶心
0,你是傻逼吗？人都失踪了，你说这种话，这个要是你的家人呢？
1,起码人家没有丢失一寸领土
1,越狱和自拍，没啥可炫耀的，牛逼的是，你居然发表了。
1,中国的呢
1,抵制苹果??
1,号称国内现金存款最多的首富
1,为了让高中期间的养女能生活的舒适一些修了这所房子，养女已在武汉上大学，而每月汇款1500元生活费，楼上的我替你仔细看了一遍！
1,一贴多少钱，俺也想干。
0,我真的想说那个夏妮，如果你是公务员，你就是公务员里的一坨屎。丢人现眼
1,那些喷一楼的到底懂不懂国内股市？如果懂，那喷的没毛病，如果不懂，那你她们装什么逼。
0,又一个皇协裁判
1,哈哈哈哈！我家陕西农村的，现在哈尔滨三套房两台车！??????????生活的不错！啥积分制没听说过！
0,美狗无处不在
0,三楼更贱！
1,喜欢日本优点算了，日本的偏执和曾经的罪行历史也是要正确认识的，毕竟死了这么多同胞
1,屌首先要大
1,对付阿三，和谈是没有希望的，冬季即将来临，目前是打击最佳时机了。
1,中国的龙芯呢？
1,有两个动物，母的敲公的后背，会吐出来生命之花，是什么动画片？
1,为大韩民国的社会制度和民族意识点一百万个??～
1,可以说独裁在委内瑞拉基本结束
1,南京市安徽 江苏的省会   哈哈哈哈哈哈哈
0,傻逼，我活的比你好，你个垃圾
1,这栋楼满是回忆，自己也在老去
1,????
1,几百万的华人精英和学术顶尖人才都去了美帝，他们难道是傻逼吗？
1,韩国年青人都不爱国，辛苦这些老人了。
1,先去排队领个表
0,还没从你妈妈身上下来，不急
1,我来科普下，去那边的人都是国内赌鬼输得什么都没有了，有专门的中介找这些人，如果有家庭有父母的更好，带到缅甸那边赌场，那些人无条件借你钱让你去赌，全程有人跟着你，赌赢了赢的钱分层，输了吗，呵呵，带到荒山野岭里，前两天让你打电话让家里人打钱过来，如果前两天没有钱过来，后面的日子就不是人过的人，手段和抗战期间日本人有过之而不及，大家可以想象…死了，真正常~
1,去当地派出所证明一下你是你自己再来。
0,装逼遭雷劈
0,上港不要脸！
1,??????????????????????????
0,烟台的傻逼敢不敢把你这言论发到你单位上去？？看下能不能开除你？？
0,合肥这样的破落穷酸小地方，还能做2线城市？4线吧。
0,麻烦去看看拯救大兵瑞恩，美狗
0,神结论。这个逻辑思维真尼玛溜，你告诉我，两个男的怎么选择“想生育就去生育”？人类不可能像其他生物一样，一胎几百几千个后代，一年几胎几胎。这就是优胜劣汰，像鹰、虎、鲨鱼这些很强大的物种，每胎几乎就只有一个顺利出生或者长大。中国上世纪，或者就是古代，都是生十来个。家庭承受不起也要生，这是为什么？跟你一样无知呗，没有避孕意识，还把“避孕”当作笑话。人把你当??看你知道不？
1,同意！
1,罗塞夫被法院判决无罪，但仍不能恢复总统职位
1,这么多年还可以用！
1,大虾护卫队?
0,有些人跪久了，你就让他跪着吧，这些人基本没出过国，也没什么见识，你跟他们争？跌份儿
1,负债盖章的同志还没上班，先去外面等等
1,那你到美国干什么？
0,哈尔滨怎么会出你这样的SB
1,有人玩命活着
0,一楼这样的真他妈恶心
1,男同传播疾病最恶心，不要出来残害青少年
1,老曹又在表忠了
1,《如梦令》<br>妇女集中派对，<br>玩得汗流浃背。<br>活动上千人，<br>炮火连天沉醉。<br>轮睡，轮睡，<br>都是西德姐妹。
1,为什么我在伦敦被冻成狗，迫不得已买了羽绒服？
1,有文化、有内涵的会当喷子？
1,二楼按数学上说沒毛病，不过新闻中只有83吨，没有万字
1,Mark
1,自己不努力，却把时间浪费在嫉妒愤恨上。自己过的不好，却把问题推给社会，怎么不想想别人过的好也是自己或者父辈努力来的，你如果一直嘴上愤愤不平，却没有把自己的生活过的更好，那么你现在的生活就是你后代的写照。
1,huo 该
1,鞠躬尽瘁 死而后已
1,老蒋也这么想的
1,美帝此时空投武器，大事可成！
1,中国借了好多钱給这个国家了吧！
0,他愛他不正常，你恨他也不正常，況且人家也沒說愛巴薩爾。天天噴巴薩爾的貨來說說理由，是父被巴薩爾殺了，還是母被巴薩爾奸了呢？
1,肌肉松弛，得锻炼。
1,我就问一句，现在谁敢带一家老小去八达岭动物园，名声都臭了……
1,万人斩 破纪录？
1,这种活动早该取消，用动物的生命来取乐的运动不适合现代文明社会
1,巴铁还选举？
0,1楼有个屁钱，他是监狱服刑人员
0,被飞机?撞死，下辈子有牛逼吹了
1,被关在笼子里出不来，会游泳也死翘翘。
0,你爹吗怎么弄出你这么个玩意儿
1,我们好歹知道自己的一些陋习。西班牙人怎么还好这口。。乐趣在哪呢？
1,从此南越结束了水深火热的生活。
1,也没被水淹没??????????
0,厉害厉害
1,这次美国和欧盟对俄罗斯的新一轮制裁马上就开始了   ！俄罗斯经济快崩溃了！
1,这个人其实是传媒大学校长扮演的<br>演技一流
1,这就是容留魔鬼的后果 自找的。
1,别人的就是传统文化，自己的就是野蛮
1,反正我在211没看到这种情况，有的可能是野鸡大学干的吧，助学贷款都是直接打到财务处学生个人余额上，只能用来交学费
1,还有个国外的，一个小孩在一个老人面前变小了，然后开了一扇门走了进去，有谁记得叫啥吗？一直在找
1,求戴妃
1,大黄现在人人喊打，发点科比的新闻分散一下注意力，小编也是好心。
0,用脚投票，让这些舞矛畜狂吠去吧
1,那你为什么又要点进来看呢？
0,一楼看见男人脱光了会有生理反应吗
1,部落号啥时候起飞
1,支持国货，鄙视苹果
1,看把你激动的，至于吗？在国内你想搬到北京、上海等其他城市去，到那了想买车、买房、落户不一样是这政策？
0,要不你先把常州毒地舔干净
1,但是淹没不了我对共一匪的仇一恨。
1,亚裔又不是华裔，喷子看都没看直接开喷
1,拉萨是二线吗
1,整个安徽，都在给合肥输血。 合肥这破落地方，以为盖几栋楼，就是2线城市。 我06年去过安徽的阜阳，那火车站的场景终身难忘，绝对超出你们的想象，拿铁棍撬门窗，踩着人头往上爬。
0,上港永远成不了大俱乐部，这样的球队居然还有人支持！上上下下败人品，包括主教练！！
1,迅雷下载
1,这种事情美国大片随便来个人就行，毕竟连外星人都敢干
0,蠢猪，你在使用美国免费GPS的同时就是在帮美国绘制地图，用的人越多地图准确，天下没有免费的午餐。
1,安倍晋三什么时候辞职
0,烟台这位一定是觉得众人皆醉我独醒，全世界除了他和日本人都是傻逼吧
1,我可以保证你根本不懂球。
1,所以看似美帝持枪应该是最乱的地方，然而实则是最稳定的，辩证法啊
1,真正的美狗是谁
1,害怕 就回来 或多看看 战狼2
0,华为定律，说你智障简直在侮辱智障，七老八十能进决赛？还是你爹妈七老八十也能去跑？还是你七老八十去跑？说话不经过大脑的满嘴喷粪的东西
1,一楼即使你买国产货比如国产手机，你确定手机里面的cpu，屏幕，摄像头，感光元件等等都是国产的？别把无知当爱国
1,如果和平都吃不饱饭，那还有什么希望？难道要一直忍着饥饿，高喊万岁？不如放手一搏，让新的和平时能吃饱饭，让后代不要担心某个神经病当boss时又让全国人吃不饱饭。??肚拉以及它的裆真不要脸，放着那么多资源还让国人吃不饱饭，竟然还不下台，不过下台只会落的卡扎菲之流的下场，看来他已经错过了时机。
1,这场洪水来的可真及时啊～终于可以缓解下我大南方的旱情了，顺便也可以冲刷下我大西北被涝水弄脏的良田～
0,智障，以为你们那的传销很光荣吗
1,奥斯卡要干吗？
1,好了，我们可以不用苹果手机了！
1,楼上的，不压榨员工你为什么要雇佣他们呢？任何企业都压榨工人，只是压榨多与少的问题，如果你不压榨员工，等于这个工人没有为你公司产生任何利润，这个工人你雇佣它是不是脑子进水了。
1,我看斯巴达血与沙最大的感受就是，不过是一个祖上被人当作奴隶，高兴就睡不高兴就砍的罗马后裔，却要高呼罗马文明真伟大，这人心得有多大
1,中国不承认双国籍，如果拿了其他国家的，中国国籍自动放弃
1,1203时间，广州狂风、大雨
1,河北地杰人灵，三鹿奶粉，太极拳假大师闫芳，说食堂不好被拘。
1,不好判断，有难度
1,从逻辑说理上来讲楼上说的确实没错，论点需要论据来支持
1,独裁是毒瘤
1,我就随口一说，你这么气急败坏样子让我有点不解
1,俄，美，意，没世界第二大经济体啥事，是中国人????就抵制，俄美意。
1,我跟你谈精神 你跟我谈坐牢 我们的对话永远不在一个点 况且我不是科比的球迷 随你怎么骂他
1,这还不清楚，南京是徽京，安徽其它地方都拿南京当省会城市！没人看得起合肥，酸啊！
1,1楼说的有道理，我来列出试试，恒大球迷绝对无可反驳，只能骂人了。。<br>恒大流氓程度比02年棒子恶心10倍。<br>2017年恒大靠干爹得的好处。<br>足协杯对战华夏罚下赵宇豪，<br>足协杯对阵泰达梅方手球，裁判视而不见。<br>中超对阵泰达阿兰假摔骗点。<br>中超对战华夏罚下任航，<br>对阵国安罚下赵和靖，<br>对阵上港于汉超假摔骗点，<br>对阵申花罚下莫雷诺，<br>对阵辽足，张文钊假摔骗点。<br>对阵建业更是骗了2个点球，王靖斌假摔骗了一个，后来又骗一个莫须有的点球。<br>对阵苏宁，李学鹏冯潇霆暴力鸟群殴r马，只有李学鹏一人吃牌，球迷用水瓶狂砸r马，至今没有处罚。<br>和足协利益输送，给死敌最大牌的主力停牌8场。<br>郑智对谭龙的断子绝孙腿裁判视而不见。<br>郜林郑智指着裁判鼻子骂也没有下文。<br>r马不握手 停赛一场，恒大11个人不握手，只罚一个人。。<br>中超对阵上港，冯潇霆断子绝孙腿铲埃尔克森，裁判视而不见。<br>足协杯对阵富力，红牌罚下陈志钊，阿兰假摔骗点，再次上演红点套餐。<br>持续更新中…<br>恒大比02年的棒子还脏。。
1,因为最高六层！??????
1,古巴再不出兵以后骑车烧煤球吧
0,每次一到数学题网易们就出来暴露自己现实里其实是从事洗剪吹工作了，
1,一个大烟花！嗯嗯喜欢就好
1,我爱摩托车是因为它能原谅我的愚蠢、能包容我的过错。====摩托车是最不能包容过错的，这种肉包铁，速度一快一点失误就上天堂
1,就不能给抗议者搞点枪吗？
2,超震撼视觉！
1,你去过俄罗斯？去过叙利亚？或者你出过国、能看懂英语新闻？
1,3:30 起来尿尿，汗比尿多，热的睡不着
0,16楼，国家喊你去结扎，你去吗？
1,呵呵，楼上是不是爱国者？创造了多少就有机会？没能力？至少可以将就有机会让给别人吧？
1,吓唬谁呢
1,舟山波音，天津空客，南京台积电，嘉兴乐高.....。这两年投产的。
1,资源足就有选择权，还有什么可质疑的
0,用华为手机还这么不爱国，简直华为之耻。??
1,找了个巫山的男朋友，怎么办？那地方真的很山吗？
1,啥也不说了，赶紧买枪去
1,明明是百鬼日行??
1,心疼新娘1秒钟
0,是的，特朗普只是美国人民的一条狗而已，那……中
0,美爹死了嘛，所以他恨的牙痒痒的！
0,二楼就是无脑喷子，见怪不怪！
0,我就说吧，西部的既得利益者，为什么不能用优厚的环境和待遇吸引人才过来呢？ 非摆出一副流氓无产者的嘴脸，让人家让着你。
0,你才是脑子进水了，国内富豪有多富，不是你能想象的
1,最后一张图，抱住肥臀狠狠怼！
0,一楼三鹿吃多了大家别怪，我的责任，我的责任。。。
0,吓尿了？
1,其实是因为战狼2的主旋律，而她批战狼2与主旋律不符所以被开除，跟她说的对不对没有关系。吴京走的是成龙路线，向组织靠拢。
0,他害你了，你是不是有受迫害症，该加药了。
0,这次谁有大胆的想法没？……??
2,美利坚人类的希望
0,毒菜反人类政权欺压百姓横征暴敛外就是维稳。
2,英姑，胖了啊
1,"""教育部应起到带头作用"
1,领外一面
0,用华为的有不撒币的？
1,都是人才1800万不对吗？
0,我们爱吃狗肉的才是真正的对????真爱呀 ，红烧白切都可以。
0,如果在美国，吃狗肉会判死刑吗
0,尼玛。你看清楚再说好不好？
1,看表情，脸上泛红就是要，脸上愤怒就是不要。
2,新英格兰人的上帝，神一样的男人
2,这为什么说特朗普是正确的了！
2,怀念，好多都看过。
2,哈哈，哈哈哈
0,韩国迟早拥核！萨德是防御系统，根本不过瘾！嗯，继续你的表演！
0,我准备好棺材钉固了 楼下带把锤子来 好让一楼继续说
0,有意放慢社会进步的步伐
1,"""阿兰用小腿撞奥斯卡为什么不给牌?阿兰用膝盖撞蔡慧康鞋钉为什么不给牌?阿兰用膝盖撞贺惯为什么不给牌?徐新用脚后跟顶奥斯卡鞋钉为什么不给牌?于汉超用脸冲撞武磊鞋面为什么不给牌?<br>这都是恒大的阴谋!明明应该是恒大的黄牌红牌"
1,上港球迷赢了就可以了，底下偷偷乐乐就得了，别再被网易大瘊吹带节奏挨骂了
2,真性情，没毛病。比婊子还要立牌坊的人强百倍。。
0,没去看，不想看，也没兴趣，昨天单位还发了两张票，组织大家去看战狼2，忘了哦上次组织看电影发票是建军大业，我就纳闷了，就因为印度入侵中国领土，中国军队坐地论战，领导们发张票给我看下战狼2打下鸡血就能意淫强国？犯我中华者，虽远必诛？别人都在你家里和你老婆睡在一起了，你还在和别人讲道理？你不能这样你这样是不道德，不礼貌的，what 脑子进水了？so我们应该看下战狼二，振奋下民心，以及军队的士气，领导们的安心？
1,论数据可能詹姆斯是占优，但喜欢科比的人更注重的是科比的斗志、态度、永不服输、勇于承担责任的精神！你家大黄一输球就说教练不行、队友辣鸡、空调太冷，地太滑、球太重、今天拉肚子了、拉肚子没拉干净、球迷不够热情、从没在超级强队呆过… 乔丹和科比绝对说不出这么恶心的理由！总之，作为科比的粉丝倍感自豪，但作为詹姆斯的粉丝真觉得丢脸！！
0,打开一看上面写着20元裸聊
0,你祖国是韩国还是中国啊？
2,度假不行？？总统就要一辈子日理万机你就高兴了？
0,照一楼这么说，穆哈穆德不过是一个历史上的人物。
1,现在不谈判了？看来谈判就是巴沙尔的缓兵之计
0,他们不担心女警首先被奸灭吗？
1,会还钱不?
2,能不能有点有实力的国家，这个比赛估计就是俄罗斯和中国的舞台
1,制定严格的户籍政策
1,兄弟说13楼呢！??
0,这个比法院管用！如果允许，以暴制暴比法律威慑力大！
1,把气稍微放一点试试
1,苏武当年在附近牧过羊吗？
0,美国新移民条例要出来了，评分制，优先考虑英语好的，学历高的，有专业技能的，早上开车收音机刚听到。靠舔移民的路被堵死了
0,又为真主省下了上千个处女～
0,平时太嚣张了不敢靠近
0,鼠目寸光如果战争来临 钱还能解决么
0,好吃懒做之人，有什么好说的。
1,为什么韩国人均比鸡过高？
1,管好自己的事就好了四川地震怎么样了新疆地震怎么样了？老是转移话题
1,"""中国的高速路最高上限是120"
1,草根才安全啊
2,山东大虾果然霸气
0,对一楼这样的，要多一分理解，毕竟脑残也是残疾人
0,叛徒+懦夫+太尖?还有5亚呢，别忘了啊小伙子??
1,就从此消失啦
1,哈哈，东莞
1,远离地面，在接近三万英尺的云里??
2,这个真的是领导高度重视，第一时间到达现场，
1,据美国卫星最新观察，中国成功研制出新一代航母克星－－－“航公”!顿时美国上下一片哀叹，惊呼航母只能在领海当游船使用，美国的航母霸业告终。 据情报部门透露，“航公”由生铁和低碳钢制造，全重10万吨，没有任何电子设备，因此具备极强的抗干扰能力，照明设备是使用干电池的手电筒，“航公”上没有安装雷达，使用望远镜，水下装甲、外装甲（生铁）达到10米的厚度，鱼雷、飞机、导弹等均对其无法构成威胁。“航公”的攻击武器十分可怕，是一根重达10000吨的铁棒，由于常规攻击对其没有作用，因此“航公”在高速靠近对方后，用铁棍插入航母，使其丧失动力，然后在马达驱动下一棍子一棍子接一棍子捅烂……闻讯后，美国从各个海域撤回航母，以防止被“航公”蹂躏 。 总装备部总工程师崔尚天向记者介绍说，这根10000吨的铁棒端部用非晶硅材料制作，异常坚硬，俗称“硅头”，插入航母力量强大，能有效歼灭敌人有生力量，因此常把这一进攻过程叫做“强歼”。 “不过可惜的是，航公的设计有一个致命缺陷，就是为硅头提供动力的前置列装凸线式压缩机，俗称前列线，输出功率极不稳定，造成硅头有时不能全力雄起，出现硬而不坚，坚而不举，举而不久，久而不射，射而无力等一系列不良状况，如果要改善，只有从印度引进一种高级燃料添加剂 又叫印度神油，提高前列线式压缩机的燃烧效率，从而彻底摆脱不举的困扰，可是印度神油极其稀少，至今供不应求。” 另一位名叫杨委的科研人员透露。 “航公”的研制成功标志着我国军事力量彻底“雄起”。 据一位不愿透露姓名的科研人员透露： 此舰能把战争带入一个新的高齤潮。 但是该科研人员也提出了自己的建议，如果硅头改进一下，把铁棒做成中空，可以高压喷水，那就绝了！在破坏航母外膜后，往里注入巨量海水，配合铁棒不停抽动可使其瘫软，被航公搞过之后的航母有两种结果:1.一阵抽筋后沉没 。2.死心塌地跟着航公回到中国为中国服务
2,圣经上有一句话临到世人：“义人掌权，全民欢呼，恶人掌权全民悲哀。”圣经上还有一句话临到世人：“耶和华知道义人的道路，恶人的道路就是灭亡。”不管哪个国家，哪个政府，他们掌权的人，如果能换位思考，老百姓还有一口饭吃。如果把老百姓当“傻子”那么这个政权是暂时的。都要灭亡。天是耶和华的天，地却留给了世人。宇宙的主宰耶和华是察看人心肺腑的人。任何在暗中操纵的一切的一切都逃不过耶和华的慧眼。我天父耶和华利用：“万事相互效力”让世上有良心的人得益处。我虽然是一个普普通通的农村妇女，没有文化，世上的书读了6年半，但是我知道世界上一切的道理。我不惧怕世界上任何人，因为耶和华是我的盾牌。当今世界恶人永远动不了我。从我口里没有谎言。我是一个实事求是的人。我不负天下了，只有天下人负我。
0,5楼这逼吹牛逼，还手下有员工！只要你雇人工作开始，就客观存在压榨和剥削。再跟尼这个傻逼讲浅显点，比如你开一个点年营业额是100万，除去你的进货成本、铺面租金、税金水电等费用外还获利80万，如果你把这80万付给你的员工，就不存在压榨和剥削，如果你付给你的员工79.9万，你都还是剥削和压榨。听明白了没有啊，傻逼！
1,中国法律没有规定 不能这样做啊！为什么要抓？这是道德问题 不是法律问题！
0,居然还有1000多人赞一楼，看来这个社会傻逼还是太多！
1,斯锅依，洗白有意义吗？
1,别扯没用的，西红柿批发1元／斤，楼上谁要？
0,全球清真寺死亡人数肯定要超过高速公路才行
1,人民的老朋友怎么都是这个德行
1,原来如此
0,360手机，看不清不奇怪
0,举轻以明重！可想对人权的高度
2,看起来完全象69岁。
0,俄罗斯算个什么？
2,五个书机四个fan档，都说啥了就被开除了你知道么？
0,战狼就是个二逼
1,67
0,这么大抱吃奶装模作样
0,人家掏出棍子来，就不是你能承受的了
1,几年前还在用QQ的时候有看过98年印尼反华的图片，用惨不忍睹来形容华人都不够，太惨了。从那时起，说起印尼就痛恨
0,伴娘这身连体衣都热死了吧
0,有没有脑子？你看到哪个白吃白喝要救济了？一看你就是个 0.5狗，专业扣帽子????
2,走过很多国家，只有在中国晚上我不担心安全问题，在别的国家几乎都被告知晚上尽量不要外出，特别是单独
0,世俗化的伊朗、世俗化的土鸡都是亲美的。然后政教合一后就反美了。政教合一后的绿绿，你爱你去，我们这种卡飞乐就不凑热闹了。
0,你妈吃我大便
0,现在不都实名制了吗？楼上的说话小心点，把你们一个个逮起来
0,妈蛋.，原始股有限制年限的，不是你想卖就卖的??
1,还是能移的，外国的私人银行业务能帮你处理外汇的事情，嗯成本是有所上升，主要是对面提高收费了，但花个几千万移民，老婆儿子没技能也就把人家的福利享受赚回来了不亏。
1,图三女土像受了折磨的朴总统
0,洗脑帮凶不该骂？骂它都便宜它了 赚昧良心钱
1,所以妈妈就可以倚老卖老不分是非？
0,给使我们华为的争争气，别再瞎跟贴了
2,什么完了，新生的开始！
0,独裁者枪口总是对准人民的
2,运动员加油，运动员加油。
0,这就是疯狂印钞票下场
0,哪个条约？民国地图尚且有唐海
0,三楼，无知不可怕，可怕的是懵懵懂懂跑出来秀。一楼虽无知，但总算还有点志气，想自己成为规则制定者。你能不能更有点出息，思维更长进一点。
0,可喜可贺，你居然还知道有个什么叫奥斯卡的东西，看来还有救。好吧，我们就拿奥斯卡来说，我只知道全世界的电影都以沾上奥斯卡为荣，争先恐后。，你有见过谁，有几个是以沾上某??某??为荣的。<br>     温馨提示，网易可是全天下的人都在看的哦，不要轻易秀下限，很丢人的哦??????
1,给老子10万军队
1,美碧死??如丧烤饼！！！！????????????????????
1,沉下去车子应该无损才是，汽车怎么会变形了？
1,说美国不好的，去美国生活的革命派及其家属笑了。
0,只要拥护xxx，支持xxx，接受xxx的领导，xxx是不会搞你们的。但有一个前提，你们别弄出人命还被曝光。
1,还用得着老派球员？新生代，中生代也没几个看的上大黄啊
0,就yy吧，有卵用？
1,口味独特
0,上港不要脸，输球围客队球迷，赢球也围客队球迷，说你大脑短路也算是抬举你们了，那个被摄像机全国转播的上港球迷，清晰的中指和洪亮的fxxk you，宛如一个智障。
1,图一：<br>雷鸣厉闪破星空，鬼怪妖魔恶世逢。<br>狰狞爪舞横出道，目露凶光愤嫉中。
1,1000多针，建议直接抬缝纫机上！
1,别挖了，这坑是郑和上厕所用的，你也挖...
1,生在计划，死的随机！
0,拍完照晚上就要挨艹
2,致敬 鲜血换来民主自由
2,这次二楼没毛病
2,没说错。
0,你真是很好的代表了美狗的素质，杂种
1,当然有啊。真没见识
0,这特么是美股，连文章都不看的还大言不惭的在这信口雌黄
2,不邀请美国参赛就对了，吊都不吊它，这150个国家联合起来吊打美国，中国负责引诱航母离开美国本土，其它国家趁虚而入攻打美国本土，当美国盟友想来援救航母时，来个围点打援，这是我军强项！
2,确实是这个道理，我就说我身边的真人真事吧，我单位里一个女孩，今年刚46岁，身材高挑性感。1米52的身高，体重还不到160斤。这么些年一直坚持自己的择偶要求不放松。终于在去年邂逅了一位上市家族企业老板的独子。身家据说应该有一百多个亿吧。那公子27岁，英俊潇洒，玉树临风。别人帮他介绍了很多年轻貌美，端庄贤惠，甚至门当户对的女孩子，他都无动于衷。偏偏对我那同事情有独钟，爱的是死去活来。两人前段时候刚摆了喜酒，我们单位所有人都去了。在喜来登酒店摆了两万多桌，那气派，那奢华，你都不敢想象！我同事手上1314克拉的定制钻戒差点亮瞎了我们眼睛。他们现在开着自家游艇环球度蜜月去了，听说很快就要移民了。我们所有人都很羡慕她，也为她高兴，她的坚持终于等到了回报。所以说，每个女孩都是骄傲的公主，千万别将就，委屈了自己。结婚也不能急，越晚越好。越老的女人越吃香。终有一天，你的白马王子会踩着七彩祥云过来娶你的！
0,国外不都是圣人吗，假新闻。
2,撼山易撼解放军难，天朝这种比赛绝对是NO1
0,照它们的逻辑来讲，因为拿不出三十万具尸体，所以南京屠杀是杜撰的？？？
0,好假
2,二人转的普俄，仍未走出苏联影子，其心态，其所作所为，继续与地球村民主自由国家相对立。
0,8楼它妈卖淫都养不活8楼！所以它想靠洗涤养活自己！
0,这地球上居然还有质疑科比不服输精神的？居然还有为大黄的抱团篮球洗白的?还说什么你家皇主子坚持了7年才去抱团，很骄傲很自豪嘛哈哈哈哈真笑死八条街的人啊 太监护主子可以理解，但智商也得有个下限吧，把看球费的电给智商充充电好吗
1,这货胸真大……头都能埋进去
1,美的人类的希望
2,我是可是5000年文明的国家呀
0,是时候表演真正的技术了！！！弟弟，救我！舔他。。。
1,你爷爷我也是这么想的
0,不以为耻反以为荣
1,韩国泰国，97年
1,宙斯之盾，管你什么风
0,哎呦居然还有质疑科比不服输的，还有为大黄的抱团篮球洗白的还什么坚持了7年很骄傲自豪吧哈哈哈 真笑死个人，太监维护吾皇没错，但智商也得有个下限吧
0,这个傻吊就是来黑公务员的……哪个单位他妈的发华为……我怎么不知道
2,第一夫人衣品不错，显年轻，挺有魅力的，看不出六十多了
1,还是发展房地产才是正业
0,在中国人权都没得保障，所以那些虐猫虐狗的根本肆无忌惮
2,真好 个个都是文艺标兵
0,一楼真贱
1,还不是钱的问题
0,广东人呀，吃蛇吃猫吃狗吃婴吃蛆，日天日地日空气。。。服
1,他妈的助学贷款一听就来气，还有奖学金贫困补助什么的
1,马克一下
0,哎。可怜的人。真相是如果残酷
0,这次不会有人信了
1,为啥网易都拿华为来开炮？??
1,就看了第一句，后面没看完吧……闹眼子的货
1,胡说八道，明明是苏联。
0,饭都吃不饱的和平有蛋用
1,这次二楼说的对
0,斗智斗不过菲律宾，斗勇斗不过印度，真他娘憋屈
1,两位女警身材好好！
1,确实进步了很多，现在北京人上个厕所都刷脸，多前卫啊！
1,曹县百分百的人都支持恩恩反美，每年的脱北者也在这百分百之中。
0,在美帝有钱人和白人才算人，对于其他人种犯了事，法官是想怎么判怎么判。人权是有，但是你算不算人，也是美帝说了算
0,一楼是找骂的吧？这么纯的2缺，很少有了！
0,日本歌是什么鬼，我只知道我们的国粹喊麦，我来开头<br>一人，我饮酒醉，醉把天佑他妹睡～
1,渡劫成功，天降祥瑞
1,希腊在欧洲算什么级别的国家？
1,我们这里要装两个，运管免费装一个每年600块年费，交警现在刚装，2000多块安装费以后多少一年没说。北斗我太爱你了。
1,马德里 路过
0,还学人家摆不吹不黑，你他吗你家的黑牛逼都给你吹炸了傻逼
1,好想把它设为桌面背景，可惜有水印
1,越高的楼越贵？？？谁给你灌输的屌丝思想？
1,一楼，帝都也不想要你呀
0,好样的    弄死俄狗
1,感觉朝鲜是个做实事的，用行动来证明自己
1,但凡只要嘴巴会说道人长的不太寒碜的驾校教练哪个不睡过大把女学员？我学车的时候亲眼见过教练睡了几个女学员
1,那咋还这么胖腻？
0,你是收钱黑大黄吗？哪里领钱？
1,1楼说的就是大黄啊，哈哈哈
0,就是不贫困的，也要深情贫困补助。
2,好多经典啊，下下来给孩子看
1,万岁万岁万万岁
0,国内景点，哪里有警戒黄线，哪里越线拍照的人就越多，都是一副牛逼哄哄的样子，仿佛在告诉大家：看，我多傻逼，人家不让过去，就我不怕死，死了再索赔呗
1,正常人都知道高速快，如果有机会一定会首选。只有收入差、没文化的的傻子才会讥笑思想高速的人。。
1,莫动气，过渡阶段，不同阶层的碰撞总是很激烈
1,没造成什么后果，没有滚动价值
1,非也非也，被打倒的是小罗
0,现在不找到副市长抛不掉房子
1,我的天 养女难道不会勤工俭学吗？
1,智商啊，出水了就是愿意
0,女孩逼不辣吗
1,说实话，19楼的话我不太信，助学贷款现在都是走受托支付，钱用来支付学费直接支付到学校的公户上，现金不会到学生手中，你辅导员能从银行或者学校公户中要出来百分之20也是牛人！
1,一般般。
1,魔方大厦也算噩梦，好像没演完
0,狗比，敢做不敢认啊，像个男人，别整天像个女人一样，看着就恶心
1,是国内的两个比特币矿机池子
1,这种高楼抗震比7，8层好的多，而且真要地震达到这种高楼倒的地步，你跑得了吗??，怕是1楼都跑不了
1,明天这里曝光个曰本人关压我国的来拉仇恨
1,委内瑞拉人民醒了！
1,要是国内，领导找个地方钓鱼，我估计1天都掉不到，就算钓到，回去一吃都是柴油味??
0,你这么有见识怎么还用个厂妹机哦，真的牛皮，
1,没人在意没有大陆的照片吗……
1,是放心奶吗，我要换着吃??????
0,朝鲜是变色龙，一旦朝美和解，朝鲜核弹就威胁谁
0,比黑社会还黑
1,门卫。。。
1,没有选举、没有工会、没有言论、没有集会，所有的都是国家的。你成了有饭吃的奴隶。
1,那湖是我们的
0,芝加哥人口少？你是猪吧？全世界的大城市人口都不会少
1,为什么这么胖，因为他游得太慢了。 别问我为什么知道，我就是每天1000米但是体重几乎没减过
0,尴尬了
1,"""萨德只是一个谈判筹码罢了.<br><br>有和没有萨德"
2,团结就是力量
2,这东西啊，反而提醒了东北、西北人才，原来自己这么抢手的，为啥要在落后地区耗着？
0,不要拿意淫当爱国。
1,打倒强盗，还我国土，通俄有罪??
